key1,key2,year,identifier,paper_count,ew
Empirical Estimates and Determinants,Others_Measure,2000,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,2001,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,2002,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,2003,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,2004,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,2005,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,2006,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,2007,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,2008,appeared,14,14.0
Empirical Estimates and Determinants,Others_Measure,2009,filled,0,12.187707886145738
Empirical Estimates and Determinants,Others_Measure,2010,filled,0,10.610015965572787
Empirical Estimates and Determinants,Others_Measure,2011,filled,0,9.23655537541026
Empirical Estimates and Determinants,Others_Measure,2012,filled,0,8.040888484979245
Empirical Estimates and Determinants,Others_Measure,2013,appeared,14,21.0
Empirical Estimates and Determinants,Others_Measure,2014,appeared,14,32.2815618292186
Empirical Estimates and Determinants,Others_Measure,2015,appeared,14,42.102731834504915
Empirical Estimates and Determinants,Others_Measure,2016,appeared,14,50.65255691483391
Empirical Estimates and Determinants,Others_Measure,2017,filled,0,44.09561195459764
Empirical Estimates and Determinants,Others_Measure,2018,filled,0,38.38745982596228
Empirical Estimates and Determinants,Others_Measure,2019,appeared,14,47.4182247749988
Empirical Estimates and Determinants,Others_Measure,2020,appeared,14,55.27996228837743
Empirical Estimates and Determinants,Others_Measure,2021,appeared,14,62.12400230913547
Empirical Estimates and Determinants,Others_Measure,2022,filled,0,54.0820852044276
Empirical Estimates and Determinants,Others_Measure,2023,appeared,14,61.08118973894343
Empirical Estimates and Determinants,Others_Measure,2024,appeared,14,67.17426413403464
Empirical Estimates and Determinants,Others_Measure,2025,filled,0,58.47859348088649
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1976,filled,0,0.0
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1977,filled,0,0.0
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1978,filled,0,0.0
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1979,filled,0,0.0
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1980,filled,0,0.0
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1981,filled,0,0.0
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1982,filled,0,0.0
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1983,filled,0,0.0
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1984,filled,0,0.0
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1985,filled,0,0.0
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1986,filled,0,0.0
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1987,filled,0,0.0
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1988,filled,0,0.0
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1989,filled,0,0.0
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1990,appeared,59,59.0
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1991,filled,0,51.36248323447133
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1992,appeared,59,103.71363871205673
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1993,filled,0,90.2879666022717
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1994,filled,0,78.60024018446927
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1995,filled,0,68.42548336780038
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1996,filled,0,59.56784308964819
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1997,filled,0,51.85681935602837
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1998,filled,0,45.14398330113585
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1999,filled,0,39.300120092234636
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2000,filled,0,34.21274168390019
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2001,filled,0,29.783921544824096
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2002,appeared,59,84.92840967801419
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2003,appeared,59,132.93447488503926
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2004,filled,0,115.7261819926454
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2005,appeared,59,159.74549292180723
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2006,filled,0,139.0665288470963
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2007,appeared,59,180.06444502347637
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2008,appeared,59,215.75520404479133
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2009,appeared,59,246.8258144152633
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2010,appeared,59,273.87435177523207
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2011,appeared,59,297.42147121028916
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2012,appeared,59,317.9204292984792
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2013,appeared,59,335.7658088091367
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2014,appeared,59,351.30111399437266
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2015,appeared,59,364.825382674357
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2016,appeared,59,376.59894239188554
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2017,appeared,59,386.8484214359806
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2018,appeared,59,395.77111119130933
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2019,appeared,59,403.5387637839273
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2020,appeared,59,410.3008981239195
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2021,appeared,59,416.1876779826838
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2022,appeared,59,421.3124175047313
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2023,appeared,59,425.77376238239566
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2024,appeared,59,429.65758867870466
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2025,filled,0,374.0386558487007
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1976,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1977,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1978,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1979,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1980,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1981,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1982,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1983,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1984,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1985,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1986,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1987,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1988,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1989,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1990,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1991,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1992,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1993,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1994,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1995,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1996,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1997,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1998,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1999,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2000,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2001,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2002,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2003,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2004,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2005,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2006,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2007,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2008,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2009,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2010,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2011,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2012,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2013,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2014,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2015,appeared,1,1.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2016,filled,0,0.8705505632961241
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2017,filled,0,0.757858283255199
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2018,filled,0,0.6597539553864471
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2019,filled,0,0.5743491774985174
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2020,filled,0,0.49999999999999994
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2021,filled,0,0.435275281648062
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2022,filled,0,0.37892914162759944
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2023,filled,0,0.3298769776932235
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2024,filled,0,0.28717458874925866
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2025,filled,0,0.24999999999999992
Empirical Estimates and Determinants,Rank-based Measures,1976,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1977,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1978,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1979,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1980,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1981,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1982,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1983,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1984,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1985,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1986,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1987,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1988,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1989,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1990,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1991,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1992,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1993,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1994,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1995,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1996,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1997,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1998,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1999,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,2000,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,2001,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,2002,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,2003,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,2004,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,2005,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,2006,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,2007,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,2008,appeared,18,18.0
Empirical Estimates and Determinants,Rank-based Measures,2009,filled,0,15.669910139330234
Empirical Estimates and Determinants,Rank-based Measures,2010,appeared,18,31.641449098593583
Empirical Estimates and Determinants,Rank-based Measures,2011,filled,0,27.545481336286283
Empirical Estimates and Determinants,Rank-based Measures,2012,filled,0,23.979734293566896
Empirical Estimates and Determinants,Rank-based Measures,2013,filled,0,20.875571196956045
Empirical Estimates and Determinants,Rank-based Measures,2014,appeared,18,36.17324026463843
Empirical Estimates and Determinants,Rank-based Measures,2015,filled,0,31.490634688627022
Empirical Estimates and Determinants,Rank-based Measures,2016,filled,0,27.41418976673672
Empirical Estimates and Determinants,Rank-based Measures,2017,filled,0,23.86543834373949
Empirical Estimates and Determinants,Rank-based Measures,2018,appeared,18,38.77607079345133
Empirical Estimates and Determinants,Rank-based Measures,2019,appeared,18,51.756530271649446
Empirical Estimates and Determinants,Rank-based Measures,2020,appeared,18,63.05667658223732
Empirical Estimates and Determinants,Rank-based Measures,2021,appeared,18,72.89402531824823
Empirical Estimates and Determinants,Rank-based Measures,2022,appeared,18,81.45793480172293
Empirical Estimates and Determinants,Rank-based Measures,2023,appeared,18,88.91325102657885
Empirical Estimates and Determinants,Rank-based Measures,2024,filled,0,77.4034807656779
Empirical Estimates and Determinants,Rank-based Measures,2025,appeared,18,85.38364378164161
Empirical Estimates and Determinants,Regression-based Measures,1976,filled,0,0.0
Empirical Estimates and Determinants,Regression-based Measures,1977,filled,0,0.0
Empirical Estimates and Determinants,Regression-based Measures,1978,filled,0,0.0
Empirical Estimates and Determinants,Regression-based Measures,1979,filled,0,0.0
Empirical Estimates and Determinants,Regression-based Measures,1980,appeared,131,131.0
Empirical Estimates and Determinants,Regression-based Measures,1981,filled,0,114.04212379179226
Empirical Estimates and Determinants,Regression-based Measures,1982,filled,0,99.27943510643108
Empirical Estimates and Determinants,Regression-based Measures,1983,filled,0,86.42776815562458
Empirical Estimates and Determinants,Regression-based Measures,1984,filled,0,75.23974225230579
Empirical Estimates and Determinants,Regression-based Measures,1985,filled,0,65.5
Empirical Estimates and Determinants,Regression-based Measures,1986,filled,0,57.02106189589613
Empirical Estimates and Determinants,Regression-based Measures,1987,filled,0,49.63971755321554
Empirical Estimates and Determinants,Regression-based Measures,1988,filled,0,43.21388407781229
Empirical Estimates and Determinants,Regression-based Measures,1989,filled,0,37.619871126152894
Empirical Estimates and Determinants,Regression-based Measures,1990,appeared,131,163.75
Empirical Estimates and Determinants,Regression-based Measures,1991,filled,0,142.55265473974032
Empirical Estimates and Determinants,Regression-based Measures,1992,appeared,131,255.09929388303885
Empirical Estimates and Determinants,Regression-based Measures,1993,filled,0,222.07683398632298
Empirical Estimates and Determinants,Regression-based Measures,1994,filled,0,193.3291129218133
Empirical Estimates and Determinants,Regression-based Measures,1995,filled,0,168.30276815562456
Empirical Estimates and Determinants,Regression-based Measures,1996,filled,0,146.51606962217593
Empirical Estimates and Determinants,Regression-based Measures,1997,filled,0,127.5496469415194
Empirical Estimates and Determinants,Regression-based Measures,1998,appeared,131,242.03841699316146
Empirical Estimates and Determinants,Regression-based Measures,1999,filled,0,210.7066802526989
Empirical Estimates and Determinants,Regression-based Measures,2000,filled,0,183.43081918424335
Empirical Estimates and Determinants,Regression-based Measures,2001,filled,0,159.68580296671254
Empirical Estimates and Determinants,Regression-based Measures,2002,appeared,131,270.0145657230655
Empirical Estimates and Determinants,Regression-based Measures,2003,appeared,131,366.061332288373
Empirical Estimates and Determinants,Regression-based Measures,2004,filled,0,318.6748990245728
Empirical Estimates and Determinants,Regression-based Measures,2005,appeared,131,408.4226128541774
Empirical Estimates and Determinants,Regression-based Measures,2006,appeared,131,486.55253568307893
Empirical Estimates and Determinants,Regression-based Measures,2007,appeared,131,554.5685840120618
Empirical Estimates and Determinants,Regression-based Measures,2008,appeared,131,613.7799931980344
Empirical Estimates and Determinants,Regression-based Measures,2009,appeared,131,665.32651881844
Empirical Estimates and Determinants,Regression-based Measures,2010,appeared,131,710.2003757332423
Empirical Estimates and Determinants,Regression-based Measures,2011,appeared,131,749.265337147693
Empirical Estimates and Determinants,Regression-based Measures,2012,appeared,131,783.2733613121845
Empirical Estimates and Determinants,Regression-based Measures,2013,appeared,131,812.8790659051708
Empirical Estimates and Determinants,Regression-based Measures,2014,appeared,131,838.6523287153736
Empirical Estimates and Determinants,Regression-based Measures,2015,appeared,131,861.0892571727748
Empirical Estimates and Determinants,Regression-based Measures,2016,appeared,131,880.6217378800002
Empirical Estimates and Determinants,Regression-based Measures,2017,appeared,131,897.6257499622459
Empirical Estimates and Determinants,Regression-based Measures,2018,appeared,131,912.428602258739
Empirical Estimates and Determinants,Regression-based Measures,2019,appeared,131,925.3152336638404
Empirical Estimates and Determinants,Regression-based Measures,2020,appeared,131,936.533697892541
Empirical Estimates and Determinants,Regression-based Measures,2021,appeared,131,946.2999382461537
Empirical Estimates and Determinants,Regression-based Measures,2022,appeared,131,954.8019442872766
Empirical Estimates and Determinants,Regression-based Measures,2023,appeared,131,962.2033704355232
Empirical Estimates and Determinants,Regression-based Measures,2024,appeared,131,968.646686138074
Empirical Estimates and Determinants,Regression-based Measures,2025,appeared,131,974.2559182524242
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1976,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1977,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1978,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1979,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1980,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1981,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1982,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1983,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1984,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1985,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1986,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1987,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1988,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1989,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1990,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1991,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1992,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1993,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1994,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1995,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1996,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1997,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1998,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1999,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2000,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2001,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2002,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2003,appeared,10,10.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2004,filled,0,8.705505632961241
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2005,appeared,10,17.57858283255199
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2006,appeared,10,25.303045186825713
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2007,filled,0,22.027580240498406
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2008,filled,0,19.17612238641646
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2009,appeared,10,26.693784145330266
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2010,filled,0,23.238288824222412
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2011,filled,0,20.230105425964847
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2012,filled,0,17.611329674113676
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2013,appeared,10,25.331552968193407
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2014,filled,0,22.052397705626376
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2015,appeared,10,29.1977272446632
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2016,filled,0,25.41809789980814
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2017,filled,0,22.127739444594006
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2018,filled,0,19.263316037961175
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2019,appeared,10,26.76969062779836
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2020,filled,0,23.304369255292837
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2021,filled,0,20.287631782456057
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2022,filled,0,17.66140927616147
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2023,appeared,10,25.37514979396576
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2024,appeared,10,32.090350946860426
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2025,filled,0,27.936273093159652
Empirical Estimates and Determinants,University/Institution Data,1976,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1977,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1978,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1979,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1980,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1981,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1982,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1983,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1984,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1985,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1986,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1987,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1988,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1989,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1990,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1991,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1992,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1993,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1994,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1995,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1996,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1997,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1998,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1999,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,2000,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,2001,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,2002,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,2003,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,2004,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,2005,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,2006,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,2007,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,2008,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,2009,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,2010,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,2011,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,2012,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,2013,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,2014,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,2015,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,2016,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,2017,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,2018,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,2019,appeared,2,2.0
Empirical Estimates and Determinants,University/Institution Data,2020,filled,0,1.7411011265922482
Empirical Estimates and Determinants,University/Institution Data,2021,filled,0,1.515716566510398
Empirical Estimates and Determinants,University/Institution Data,2022,filled,0,1.3195079107728942
Empirical Estimates and Determinants,University/Institution Data,2023,filled,0,1.1486983549970349
Empirical Estimates and Determinants,University/Institution Data,2024,filled,0,0.9999999999999999
Empirical Estimates and Determinants,University/Institution Data,2025,filled,0,0.870550563296124
Intergenerational Wealth Mobility and Inheritance,Absolute Mobility Measures,1976,appeared,12,12.0
Intergenerational Wealth Mobility and Inheritance,Absolute Mobility Measures,1977,filled,0,10.44660675955349
Intergenerational Wealth Mobility and Inheritance,Absolute Mobility Measures,1978,filled,0,9.094299399062388
Intergenerational Wealth Mobility and Inheritance,Absolute Mobility Measures,1979,filled,0,7.917047464637365
Intergenerational Wealth Mobility and Inheritance,Absolute Mobility Measures,1980,filled,0,6.892190129982209
Intergenerational Wealth Mobility and Inheritance,Absolute Mobility Measures,1981,filled,0,5.999999999999999
Intergenerational Wealth Mobility and Inheritance,Absolute Mobility Measures,1982,filled,0,5.223303379776744
Intergenerational Wealth Mobility and Inheritance,Absolute Mobility Measures,1983,filled,0,4.547149699531193
Intergenerational Wealth Mobility and Inheritance,Absolute Mobility Measures,1984,filled,0,3.9585237323186817
Intergenerational Wealth Mobility and Inheritance,Absolute Mobility Measures,1985,filled,0,3.446095064991104
Intergenerational Wealth Mobility and Inheritance,Absolute Mobility Measures,1986,appeared,12,15.0
Intergenerational Wealth Mobility and Inheritance,Absolute Mobility Measures,1987,filled,0,13.058258449441862
Intergenerational Wealth Mobility and Inheritance,Absolute Mobility Measures,1988,filled,0,11.367874248827984
Intergenerational Wealth Mobility and Inheritance,Absolute Mobility Measures,1989,filled,0,9.896309330796706
Intergenerational Wealth Mobility and Inheritance,Absolute Mobility Measures,1990,filled,0,8.615237662477762
Intergenerational Wealth Mobility and Inheritance,Absolute Mobility Measures,1991,filled,0,7.499999999999999
Intergenerational Wealth Mobility and Inheritance,Absolute Mobility Measures,1992,filled,0,6.52912922472093
Intergenerational Wealth Mobility and Inheritance,Absolute Mobility Measures,1993,filled,0,5.683937124413992
