key1,key2,year,identifier,paper_count,ew
Empirical Estimates and Determinants,Others_DataType,1994,filled,0,0.0
Empirical Estimates and Determinants,Others_DataType,1995,filled,0,0.0
Empirical Estimates and Determinants,Others_DataType,1996,filled,0,0.0
Empirical Estimates and Determinants,Others_DataType,1997,filled,0,0.0
Empirical Estimates and Determinants,Others_DataType,1998,filled,0,0.0
Empirical Estimates and Determinants,Others_DataType,1999,filled,0,0.0
Empirical Estimates and Determinants,Others_DataType,2000,filled,0,0.0
Empirical Estimates and Determinants,Others_DataType,2001,filled,0,0.0
Empirical Estimates and Determinants,Others_DataType,2002,filled,0,0.0
Empirical Estimates and Determinants,Others_DataType,2003,filled,0,0.0
Empirical Estimates and Determinants,Others_DataType,2004,filled,0,0.0
Empirical Estimates and Determinants,Others_DataType,2005,filled,0,0.0
Empirical Estimates and Determinants,Others_DataType,2006,filled,0,0.0
Empirical Estimates and Determinants,Others_DataType,2007,filled,0,0.0
Empirical Estimates and Determinants,Others_DataType,2008,appeared,8,8.0
Empirical Estimates and Determinants,Others_DataType,2009,filled,0,6.964404506368993
Empirical Estimates and Determinants,Others_DataType,2010,filled,0,6.062866266041592
Empirical Estimates and Determinants,Others_DataType,2011,filled,0,5.278031643091577
Empirical Estimates and Determinants,Others_DataType,2012,filled,0,4.5947934199881395
Empirical Estimates and Determinants,Others_DataType,2013,appeared,8,12.59479341998814
Empirical Estimates and Determinants,Others_DataType,2014,filled,0,10.964404506368993
Empirical Estimates and Determinants,Others_DataType,2015,filled,0,9.545068519226088
Empirical Estimates and Determinants,Others_DataType,2016,appeared,8,17.54506851922609
Empirical Estimates and Determinants,Others_DataType,2017,filled,0,15.273869282481366
Empirical Estimates and Determinants,Others_DataType,2018,filled,0,13.29667550757552
Empirical Estimates and Determinants,Others_DataType,2019,filled,0,11.575428353085647
Empirical Estimates and Determinants,Others_DataType,2020,appeared,8,19.57542835308565
Empirical Estimates and Determinants,Others_DataType,2021,appeared,8,27.57542835308565
Empirical Estimates and Determinants,Others_DataType,2022,filled,0,24.005804685910622
Empirical Estimates and Determinants,Others_DataType,2023,appeared,8,32.00580468591062
Empirical Estimates and Determinants,Others_DataType,2024,appeared,8,40.00580468591062
Empirical Estimates and Determinants,Others_DataType,2025,filled,0,34.82707580443421
Empirical Estimates and Determinants,Others_Measure,1976,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,1977,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,1978,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,1979,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,1980,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,1981,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,1982,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,1983,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,1984,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,1985,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,1986,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,1987,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,1988,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,1989,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,1990,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,1991,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,1992,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,1993,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,1994,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,1995,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,1996,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,1997,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,1998,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,1999,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,2000,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,2001,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,2002,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,2003,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,2004,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,2005,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,2006,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,2007,filled,0,0.0
Empirical Estimates and Determinants,Others_Measure,2008,appeared,14,14.0
Empirical Estimates and Determinants,Others_Measure,2009,filled,0,12.187707886145738
Empirical Estimates and Determinants,Others_Measure,2010,filled,0,10.610015965572787
Empirical Estimates and Determinants,Others_Measure,2011,filled,0,9.23655537541026
Empirical Estimates and Determinants,Others_Measure,2012,filled,0,8.040888484979245
Empirical Estimates and Determinants,Others_Measure,2013,appeared,14,22.040888484979245
Empirical Estimates and Determinants,Others_Measure,2014,appeared,14,36.04088848497925
Empirical Estimates and Determinants,Others_Measure,2015,appeared,14,50.04088848497925
Empirical Estimates and Determinants,Others_Measure,2016,appeared,14,64.04088848497925
Empirical Estimates and Determinants,Others_Measure,2017,filled,0,55.75083154458295
Empirical Estimates and Determinants,Others_Measure,2018,filled,0,48.53391780536401
Empirical Estimates and Determinants,Others_Measure,2019,appeared,14,62.53391780536401
Empirical Estimates and Determinants,Others_Measure,2020,appeared,14,76.53391780536401
Empirical Estimates and Determinants,Others_Measure,2021,appeared,14,90.53391780536401
Empirical Estimates and Determinants,Others_Measure,2022,filled,0,78.81435314286465
Empirical Estimates and Determinants,Others_Measure,2023,appeared,14,92.81435314286465
Empirical Estimates and Determinants,Others_Measure,2024,appeared,14,106.81435314286465
Empirical Estimates and Determinants,Others_Measure,2025,filled,0,92.98729529663194
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1976,filled,0,0.0
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1977,filled,0,0.0
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1978,filled,0,0.0
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1979,filled,0,0.0
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1980,filled,0,0.0
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1981,filled,0,0.0
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1982,filled,0,0.0
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1983,filled,0,0.0
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1984,filled,0,0.0
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1985,filled,0,0.0
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1986,filled,0,0.0
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1987,filled,0,0.0
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1988,filled,0,0.0
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1989,filled,0,0.0
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1990,appeared,59,59.0
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1991,filled,0,51.36248323447133
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1992,appeared,59,110.36248323447133
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1993,filled,0,96.07612194652806
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1994,filled,0,83.63912207985712
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1995,filled,0,72.8120848402129
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1996,filled,0,63.38660147241252
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1997,filled,0,55.18124161723565
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1998,filled,0,48.038060973264024
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,1999,filled,0,41.81956103992855
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2000,filled,0,36.406042420106445
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2001,filled,0,31.693300736206254
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2002,appeared,59,90.69330073620625
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2003,appeared,59,149.69330073620625
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2004,filled,0,130.31558727756047
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2005,appeared,59,189.31558727756047
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2006,filled,0,164.80879114521682
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2007,appeared,59,223.80879114521682
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2008,appeared,59,282.8087911452168
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2009,appeared,59,341.8087911452168
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2010,appeared,59,400.8087911452168
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2011,appeared,59,459.8087911452168
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2012,appeared,59,518.8087911452168
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2013,appeared,59,577.8087911452168
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2014,appeared,59,636.8087911452168
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2015,appeared,59,695.8087911452168
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2016,appeared,59,754.8087911452168
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2017,appeared,59,813.8087911452168
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2018,appeared,59,872.8087911452168
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2019,appeared,59,931.8087911452168
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2020,appeared,59,990.8087911452168
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2021,appeared,59,1049.8087911452167
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2022,appeared,59,1108.8087911452167
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2023,appeared,59,1167.8087911452167
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2024,appeared,59,1226.8087911452167
Empirical Estimates and Determinants,Panel/Longitudinal Surveys,2025,filled,0,1067.9990841881054
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1976,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1977,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1978,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1979,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1980,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1981,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1982,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1983,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1984,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1985,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1986,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1987,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1988,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1989,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1990,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1991,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1992,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1993,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1994,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1995,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1996,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1997,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1998,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,1999,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2000,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2001,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2002,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2003,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2004,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2005,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2006,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2007,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2008,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2009,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2010,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2011,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2012,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2013,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2014,filled,0,0.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2015,appeared,1,1.0
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2016,filled,0,0.8705505632961241
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2017,filled,0,0.757858283255199
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2018,filled,0,0.6597539553864471
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2019,filled,0,0.5743491774985174
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2020,filled,0,0.49999999999999994
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2021,filled,0,0.435275281648062
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2022,filled,0,0.37892914162759944
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2023,filled,0,0.3298769776932235
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2024,filled,0,0.28717458874925866
Empirical Estimates and Determinants,Pseudo-Panel/Household Budget Survey,2025,filled,0,0.24999999999999992
Empirical Estimates and Determinants,Rank-based Measures,1976,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1977,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1978,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1979,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1980,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1981,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1982,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1983,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1984,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1985,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1986,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1987,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1988,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1989,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1990,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1991,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1992,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1993,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1994,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1995,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1996,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1997,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1998,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,1999,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,2000,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,2001,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,2002,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,2003,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,2004,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,2005,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,2006,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,2007,filled,0,0.0
Empirical Estimates and Determinants,Rank-based Measures,2008,appeared,18,18.0
Empirical Estimates and Determinants,Rank-based Measures,2009,filled,0,15.669910139330234
Empirical Estimates and Determinants,Rank-based Measures,2010,appeared,18,33.669910139330234
Empirical Estimates and Determinants,Rank-based Measures,2011,filled,0,29.311359237923817
Empirical Estimates and Determinants,Rank-based Measures,2012,filled,0,25.51702029554963
Empirical Estimates and Determinants,Rank-based Measures,2013,filled,0,22.21385639192936
Empirical Estimates and Determinants,Rank-based Measures,2014,appeared,18,40.21385639192936
Empirical Estimates and Determinants,Rank-based Measures,2015,filled,0,35.00819533430355
Empirical Estimates and Determinants,Rank-based Measures,2016,filled,0,30.4764041682587
Empirical Estimates and Determinants,Rank-based Measures,2017,filled,0,26.531250815917957
Empirical Estimates and Determinants,Rank-based Measures,2018,appeared,18,44.53125081591796
Empirical Estimates and Determinants,Rank-based Measures,2019,appeared,18,62.53125081591796
Empirical Estimates and Determinants,Rank-based Measures,2020,appeared,18,80.53125081591796
Empirical Estimates and Determinants,Rank-based Measures,2021,appeared,18,98.53125081591796
Empirical Estimates and Determinants,Rank-based Measures,2022,appeared,18,116.53125081591796
Empirical Estimates and Determinants,Rank-based Measures,2023,appeared,18,134.53125081591796
Empirical Estimates and Determinants,Rank-based Measures,2024,filled,0,117.11625617872953
Empirical Estimates and Determinants,Rank-based Measures,2025,appeared,18,135.11625617872954
Empirical Estimates and Determinants,Regression-based Measures,1976,filled,0,0.0
Empirical Estimates and Determinants,Regression-based Measures,1977,filled,0,0.0
Empirical Estimates and Determinants,Regression-based Measures,1978,filled,0,0.0
Empirical Estimates and Determinants,Regression-based Measures,1979,filled,0,0.0
Empirical Estimates and Determinants,Regression-based Measures,1980,appeared,131,131.0
Empirical Estimates and Determinants,Regression-based Measures,1981,filled,0,114.04212379179226
Empirical Estimates and Determinants,Regression-based Measures,1982,filled,0,99.27943510643108
Empirical Estimates and Determinants,Regression-based Measures,1983,filled,0,86.42776815562458
Empirical Estimates and Determinants,Regression-based Measures,1984,filled,0,75.23974225230579
Empirical Estimates and Determinants,Regression-based Measures,1985,filled,0,65.5
Empirical Estimates and Determinants,Regression-based Measures,1986,filled,0,57.02106189589613
Empirical Estimates and Determinants,Regression-based Measures,1987,filled,0,49.63971755321554
Empirical Estimates and Determinants,Regression-based Measures,1988,filled,0,43.21388407781229
Empirical Estimates and Determinants,Regression-based Measures,1989,filled,0,37.619871126152894
Empirical Estimates and Determinants,Regression-based Measures,1990,appeared,131,168.6198711261529
Empirical Estimates and Determinants,Regression-based Measures,1991,filled,0,146.79212379179228
Empirical Estimates and Determinants,Regression-based Measures,1992,appeared,131,277.7921237917923
Empirical Estimates and Determinants,Regression-based Measures,1993,filled,0,241.8320898461714
Empirical Estimates and Determinants,Regression-based Measures,1994,filled,0,210.52706203866342
Empirical Estimates and Determinants,Regression-based Measures,1995,filled,0,183.2744524468365
Empirical Estimates and Determinants,Regression-based Measures,1996,filled,0,159.54967781538224
Empirical Estimates and Determinants,Regression-based Measures,1997,filled,0,138.89606189589614
Empirical Estimates and Determinants,Regression-based Measures,1998,appeared,131,269.89606189589614
Empirical Estimates and Determinants,Regression-based Measures,1999,filled,0,234.95816871487796
Empirical Estimates and Determinants,Regression-based Measures,2000,filled,0,204.54296612576277
Empirical Estimates and Determinants,Regression-based Measures,2001,filled,0,178.06499437904282
Empirical Estimates and Determinants,Regression-based Measures,2002,appeared,131,309.0649943790428
Empirical Estimates and Determinants,Regression-based Measures,2003,appeared,131,440.0649943790428
Empirical Estimates and Determinants,Regression-based Measures,2004,filled,0,383.0988287435814
Empirical Estimates and Determinants,Regression-based Measures,2005,appeared,131,514.0988287435814
Empirical Estimates and Determinants,Regression-based Measures,2006,appeared,131,645.0988287435814
Empirical Estimates and Determinants,Regression-based Measures,2007,appeared,131,776.0988287435814
Empirical Estimates and Determinants,Regression-based Measures,2008,appeared,131,907.0988287435814
Empirical Estimates and Determinants,Regression-based Measures,2009,appeared,131,1038.0988287435814
Empirical Estimates and Determinants,Regression-based Measures,2010,appeared,131,1169.0988287435814
Empirical Estimates and Determinants,Regression-based Measures,2011,appeared,131,1300.0988287435814
Empirical Estimates and Determinants,Regression-based Measures,2012,appeared,131,1431.0988287435814
Empirical Estimates and Determinants,Regression-based Measures,2013,appeared,131,1562.0988287435814
Empirical Estimates and Determinants,Regression-based Measures,2014,appeared,131,1693.0988287435814
Empirical Estimates and Determinants,Regression-based Measures,2015,appeared,131,1824.0988287435814
Empirical Estimates and Determinants,Regression-based Measures,2016,appeared,131,1955.0988287435814
Empirical Estimates and Determinants,Regression-based Measures,2017,appeared,131,2086.098828743581
Empirical Estimates and Determinants,Regression-based Measures,2018,appeared,131,2217.098828743581
Empirical Estimates and Determinants,Regression-based Measures,2019,appeared,131,2348.098828743581
Empirical Estimates and Determinants,Regression-based Measures,2020,appeared,131,2479.098828743581
Empirical Estimates and Determinants,Regression-based Measures,2021,appeared,131,2610.098828743581
Empirical Estimates and Determinants,Regression-based Measures,2022,appeared,131,2741.098828743581
Empirical Estimates and Determinants,Regression-based Measures,2023,appeared,131,2872.098828743581
Empirical Estimates and Determinants,Regression-based Measures,2024,appeared,131,3003.098828743581
Empirical Estimates and Determinants,Regression-based Measures,2025,appeared,131,3134.098828743581
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1976,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1977,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1978,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1979,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1980,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1981,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1982,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1983,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1984,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1985,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1986,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1987,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1988,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1989,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1990,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1991,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1992,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1993,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1994,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1995,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1996,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1997,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1998,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,1999,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2000,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2001,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2002,filled,0,0.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2003,appeared,10,10.0
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2004,filled,0,8.705505632961241
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2005,appeared,10,18.70550563296124
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2006,appeared,10,28.70550563296124
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2007,filled,0,24.989594098474473
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2008,filled,0,21.754705218968454
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2009,appeared,10,31.754705218968454
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2010,filled,0,27.64407651567536
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2011,filled,0,24.06556638252234
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2012,filled,0,20.950292370345093
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2013,appeared,10,30.950292370345093
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2014,filled,0,26.943794457183653
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2015,appeared,10,36.94379445718366
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2016,filled,0,32.16144107499746
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2017,filled,0,27.998160644254146
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2018,filled,0,24.37381452011082
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2019,appeared,10,34.37381452011082
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2020,filled,0,29.924143593118966
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2021,filled,0,26.05048006114382
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2022,filled,0,22.678260091363203
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2023,appeared,10,32.6782600913632
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2024,appeared,10,42.6782600913632
Empirical Estimates and Determinants,Transition Matrix / Probability Measures,2025,filled,0,37.15358336303473
Empirical Estimates and Determinants,University/Institution Data,1976,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1977,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1978,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1979,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1980,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1981,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1982,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1983,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1984,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1985,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1986,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1987,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1988,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1989,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1990,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1991,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1992,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1993,filled,0,0.0
Empirical Estimates and Determinants,University/Institution Data,1994,filled,0,0.0
