key1,key2,year,identifier,paper_count,ew
Administrative/Registry Data,Measurement and Methodological Advances,2016,appeared,8,2.6577251520453826
Administrative/Registry Data,Measurement and Methodological Advances,2017,filled,0,2.313684128199385
Administrative/Registry Data,Measurement and Methodological Advances,2018,appeared,8,3.014179021093277
Administrative/Registry Data,Measurement and Methodological Advances,2019,filled,0,2.6239952446881123
Administrative/Registry Data,Measurement and Methodological Advances,2020,filled,0,2.2843205383495873
Administrative/Registry Data,Measurement and Methodological Advances,2021,appeared,8,2.9886165314091384
Administrative/Registry Data,Measurement and Methodological Advances,2022,filled,0,2.601741804894334
Administrative/Registry Data,Measurement and Methodological Advances,2023,appeared,8,3.264947793801837
Administrative/Registry Data,Measurement and Methodological Advances,2024,filled,0,2.842302141026627
Administrative/Registry Data,Measurement and Methodological Advances,2025,filled,0,2.4743677299285096
Administrative/Registry Data,Non-parametric Approaches,1976,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,1977,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,1978,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,1979,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,1980,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,1981,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,1982,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,1983,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,1984,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,1985,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,1986,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,1987,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,1988,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,1989,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,1990,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,1991,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,1992,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,1993,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,1994,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,1995,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,1996,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,1997,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,1998,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,1999,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,2000,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,2001,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,2002,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,2003,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,2004,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,2005,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,2006,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,2007,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,2008,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,2009,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,2010,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,2011,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,2012,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,2013,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,2014,appeared,1,1.0
Administrative/Registry Data,Non-parametric Approaches,2015,filled,0,0.8705505632961241
Administrative/Registry Data,Non-parametric Approaches,2016,filled,0,0.757858283255199
Administrative/Registry Data,Non-parametric Approaches,2017,filled,0,0.6597539553864471
Administrative/Registry Data,Non-parametric Approaches,2018,filled,0,0.5743491774985174
Administrative/Registry Data,Non-parametric Approaches,2019,filled,0,0.49999999999999994
Administrative/Registry Data,Non-parametric Approaches,2020,filled,0,0.435275281648062
Administrative/Registry Data,Non-parametric Approaches,2021,filled,0,0.37892914162759944
Administrative/Registry Data,Non-parametric Approaches,2022,filled,0,0.3298769776932235
Administrative/Registry Data,Non-parametric Approaches,2023,filled,0,0.28717458874925866
Administrative/Registry Data,Non-parametric Approaches,2024,filled,0,0.24999999999999992
Administrative/Registry Data,Non-parametric Approaches,2025,filled,0,0.21763764082403095
Administrative/Registry Data,Others_Measure,1976,filled,0,0.0
Administrative/Registry Data,Others_Measure,1977,filled,0,0.0
Administrative/Registry Data,Others_Measure,1978,filled,0,0.0
Administrative/Registry Data,Others_Measure,1979,filled,0,0.0
Administrative/Registry Data,Others_Measure,1980,filled,0,0.0
Administrative/Registry Data,Others_Measure,1981,filled,0,0.0
Administrative/Registry Data,Others_Measure,1982,filled,0,0.0
Administrative/Registry Data,Others_Measure,1983,filled,0,0.0
Administrative/Registry Data,Others_Measure,1984,filled,0,0.0
Administrative/Registry Data,Others_Measure,1985,filled,0,0.0
Administrative/Registry Data,Others_Measure,1986,filled,0,0.0
Administrative/Registry Data,Others_Measure,1987,filled,0,0.0
Administrative/Registry Data,Others_Measure,1988,filled,0,0.0
Administrative/Registry Data,Others_Measure,1989,filled,0,0.0
Administrative/Registry Data,Others_Measure,1990,filled,0,0.0
Administrative/Registry Data,Others_Measure,1991,filled,0,0.0
Administrative/Registry Data,Others_Measure,1992,filled,0,0.0
Administrative/Registry Data,Others_Measure,1993,filled,0,0.0
Administrative/Registry Data,Others_Measure,1994,filled,0,0.0
Administrative/Registry Data,Others_Measure,1995,filled,0,0.0
Administrative/Registry Data,Others_Measure,1996,filled,0,0.0
Administrative/Registry Data,Others_Measure,1997,filled,0,0.0
Administrative/Registry Data,Others_Measure,1998,filled,0,0.0
Administrative/Registry Data,Others_Measure,1999,filled,0,0.0
Administrative/Registry Data,Others_Measure,2000,filled,0,0.0
Administrative/Registry Data,Others_Measure,2001,filled,0,0.0
Administrative/Registry Data,Others_Measure,2002,filled,0,0.0
Administrative/Registry Data,Others_Measure,2003,filled,0,0.0
Administrative/Registry Data,Others_Measure,2004,filled,0,0.0
Administrative/Registry Data,Others_Measure,2005,filled,0,0.0
Administrative/Registry Data,Others_Measure,2006,filled,0,0.0
Administrative/Registry Data,Others_Measure,2007,appeared,7,1.0
Administrative/Registry Data,Others_Measure,2008,filled,0,0.8705505632961241
Administrative/Registry Data,Others_Measure,2009,appeared,7,1.757858283255199
Administrative/Registry Data,Others_Measure,2010,filled,0,1.5303045186825712
Administrative/Registry Data,Others_Measure,2011,filled,0,1.3322074607537164
Administrative/Registry Data,Others_Measure,2012,filled,0,1.159753955386447
Administrative/Registry Data,Others_Measure,2013,filled,0,1.0096244591465795
Administrative/Registry Data,Others_Measure,2014,appeared,7,1.8789291416275995
Administrative/Registry Data,Others_Measure,2015,filled,0,1.6357028226374097
Administrative/Registry Data,Others_Measure,2016,filled,0,1.4239620136320572
Administrative/Registry Data,Others_Measure,2017,filled,0,1.2396309330796706
Administrative/Registry Data,Others_Measure,2018,filled,0,1.0791614070718072
Administrative/Registry Data,Others_Measure,2019,appeared,7,1.9394645708137996
Administrative/Registry Data,Others_Measure,2020,appeared,7,2.6884019746148287
Administrative/Registry Data,Others_Measure,2021,filled,0,2.3403898533673515
Administrative/Registry Data,Others_Measure,2022,filled,0,2.0374277051814813
Administrative/Registry Data,Others_Measure,2023,filled,0,1.773683836420868
Administrative/Registry Data,Others_Measure,2024,filled,0,1.5440814629054171
Administrative/Registry Data,Others_Measure,2025,filled,0,1.3442009873074143
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",1976,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",1977,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",1978,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",1979,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",1980,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",1981,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",1982,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",1983,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",1984,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",1985,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",1986,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",1987,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",1988,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",1989,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",1990,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",1991,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",1992,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",1993,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",1994,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",1995,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",1996,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",1997,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",1998,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",1999,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",2000,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",2001,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",2002,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",2003,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",2004,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",2005,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",2006,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",2007,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",2008,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",2009,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",2010,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",2011,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",2012,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",2013,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",2014,filled,0,0.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",2015,appeared,9,1.0
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",2016,appeared,9,1.8705505632961241
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",2017,filled,0,1.6284088465513231
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",2018,appeared,9,2.417612238641646
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",2019,appeared,9,3.1046536961810887
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",2020,appeared,9,3.7027580240498406
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",2021,filled,0,3.2234380835858323
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",2022,appeared,9,3.8061658394158253
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",2023,filled,0,3.3134598155019117
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",2024,filled,0,2.8845343088442608
Administrative/Registry Data,"Policy, Institutional, and Geographic Impacts",2025,appeared,9,3.5111329674113674
Administrative/Registry Data,Rank-based Measures,1976,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,1977,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,1978,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,1979,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,1980,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,1981,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,1982,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,1983,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,1984,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,1985,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,1986,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,1987,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,1988,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,1989,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,1990,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,1991,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,1992,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,1993,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,1994,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,1995,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,1996,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,1997,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,1998,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,1999,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,2000,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,2001,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,2002,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,2003,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,2004,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,2005,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,2006,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,2007,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,2008,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,2009,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,2010,filled,0,0.0
Administrative/Registry Data,Rank-based Measures,2011,appeared,21,1.0
Administrative/Registry Data,Rank-based Measures,2012,filled,0,0.8705505632961241
Administrative/Registry Data,Rank-based Measures,2013,filled,0,0.757858283255199
Administrative/Registry Data,Rank-based Measures,2014,filled,0,0.6597539553864471
Administrative/Registry Data,Rank-based Measures,2015,filled,0,0.5743491774985174
Administrative/Registry Data,Rank-based Measures,2016,appeared,21,1.5
Administrative/Registry Data,Rank-based Measures,2017,filled,0,1.3058258449441862
Administrative/Registry Data,Rank-based Measures,2018,appeared,21,2.1367874248827983
Administrative/Registry Data,Rank-based Measures,2019,filled,0,1.8601814963757946
Administrative/Registry Data,Rank-based Measures,2020,appeared,21,2.619382049502975
Administrative/Registry Data,Rank-based Measures,2021,appeared,21,3.280304518682571
Administrative/Registry Data,Rank-based Measures,2022,appeared,21,3.855670946521933
Administrative/Registry Data,Rank-based Measures,2023,appeared,21,4.356556514379169
Administrative/Registry Data,Rank-based Measures,2024,appeared,21,4.7926027276241845
Administrative/Registry Data,Rank-based Measures,2025,appeared,21,5.172203004187775
Administrative/Registry Data,Regression-based Measures,1976,filled,0,0.0
Administrative/Registry Data,Regression-based Measures,1977,filled,0,0.0
Administrative/Registry Data,Regression-based Measures,1978,filled,0,0.0
Administrative/Registry Data,Regression-based Measures,1979,appeared,41,1.0
Administrative/Registry Data,Regression-based Measures,1980,filled,0,0.8705505632961241
Administrative/Registry Data,Regression-based Measures,1981,filled,0,0.757858283255199
Administrative/Registry Data,Regression-based Measures,1982,filled,0,0.6597539553864471
Administrative/Registry Data,Regression-based Measures,1983,filled,0,0.5743491774985174
Administrative/Registry Data,Regression-based Measures,1984,filled,0,0.49999999999999994
Administrative/Registry Data,Regression-based Measures,1985,filled,0,0.435275281648062
Administrative/Registry Data,Regression-based Measures,1986,filled,0,0.37892914162759944
Administrative/Registry Data,Regression-based Measures,1987,filled,0,0.3298769776932235
Administrative/Registry Data,Regression-based Measures,1988,filled,0,0.28717458874925866
Administrative/Registry Data,Regression-based Measures,1989,filled,0,0.24999999999999992
Administrative/Registry Data,Regression-based Measures,1990,filled,0,0.21763764082403095
Administrative/Registry Data,Regression-based Measures,1991,filled,0,0.1894645708137997
Administrative/Registry Data,Regression-based Measures,1992,filled,0,0.16493848884661172
Administrative/Registry Data,Regression-based Measures,1993,filled,0,0.14358729437462933
Administrative/Registry Data,Regression-based Measures,1994,filled,0,0.12499999999999996
Administrative/Registry Data,Regression-based Measures,1995,filled,0,0.10881882041201547
Administrative/Registry Data,Regression-based Measures,1996,filled,0,0.09473228540689985
Administrative/Registry Data,Regression-based Measures,1997,filled,0,0.08246924442330586
Administrative/Registry Data,Regression-based Measures,1998,filled,0,0.07179364718731467
Administrative/Registry Data,Regression-based Measures,1999,filled,0,0.06249999999999998
Administrative/Registry Data,Regression-based Measures,2000,appeared,41,1.0544094102060078
Administrative/Registry Data,Regression-based Measures,2001,filled,0,0.9179167059995741
Administrative/Registry Data,Regression-based Measures,2002,filled,0,0.799092905466852
Administrative/Registry Data,Regression-based Measures,2003,filled,0,0.6956507789801044
Administrative/Registry Data,Regression-based Measures,2004,filled,0,0.6055991774985174
Administrative/Registry Data,Regression-based Measures,2005,appeared,41,1.5272047051030038
Administrative/Registry Data,Regression-based Measures,2006,appeared,41,2.329508916295911
Administrative/Registry Data,Regression-based Measures,2007,appeared,41,3.027955299284749
Administrative/Registry Data,Regression-based Measures,2008,appeared,41,3.6359881914278223
Administrative/Registry Data,Regression-based Measures,2009,appeared,41,4.165311568185546
Administrative/Registry Data,Regression-based Measures,2010,filled,0,3.626114331987789
Administrative/Registry Data,Regression-based Measures,2011,appeared,41,4.1567158742881185
Administrative/Registry Data,Regression-based Measures,2012,filled,0,3.6186313458234625
Administrative/Registry Data,Regression-based Measures,2013,filled,0,3.150201556467627
Administrative/Registry Data,Regression-based Measures,2014,filled,0,2.74240973947922
Administrative/Registry Data,Regression-based Measures,2015,appeared,41,3.3874063434924118
Administrative/Registry Data,Regression-based Measures,2016,appeared,41,3.9489085004401834
Administrative/Registry Data,Regression-based Measures,2017,appeared,41,4.437724519463055
Administrative/Registry Data,Regression-based Measures,2018,appeared,41,4.863263580171584
Administrative/Registry Data,Regression-based Measures,2019,appeared,41,5.233716849175898
Administrative/Registry Data,Regression-based Measures,2020,appeared,41,5.556215151182494
Administrative/Registry Data,Regression-based Measures,2021,appeared,41,5.83696622965638
Administrative/Registry Data,Regression-based Measures,2022,appeared,41,6.081374239167815
Administrative/Registry Data,Regression-based Measures,2023,appeared,41,6.294143769522079
Administrative/Registry Data,Regression-based Measures,2024,appeared,41,6.479370404024236
Administrative/Registry Data,Regression-based Measures,2025,filled,0,5.640619555027533
Administrative/Registry Data,Transition Matrix / Probability Measures,1976,filled,0,0.0
Administrative/Registry Data,Transition Matrix / Probability Measures,1977,filled,0,0.0
Administrative/Registry Data,Transition Matrix / Probability Measures,1978,filled,0,0.0
Administrative/Registry Data,Transition Matrix / Probability Measures,1979,filled,0,0.0
Administrative/Registry Data,Transition Matrix / Probability Measures,1980,filled,0,0.0
Administrative/Registry Data,Transition Matrix / Probability Measures,1981,filled,0,0.0
Administrative/Registry Data,Transition Matrix / Probability Measures,1982,filled,0,0.0
Administrative/Registry Data,Transition Matrix / Probability Measures,1983,filled,0,0.0
Administrative/Registry Data,Transition Matrix / Probability Measures,1984,filled,0,0.0
Administrative/Registry Data,Transition Matrix / Probability Measures,1985,filled,0,0.0
Administrative/Registry Data,Transition Matrix / Probability Measures,1986,filled,0,0.0
Administrative/Registry Data,Transition Matrix / Probability Measures,1987,filled,0,0.0
Administrative/Registry Data,Transition Matrix / Probability Measures,1988,filled,0,0.0
Administrative/Registry Data,Transition Matrix / Probability Measures,1989,filled,0,0.0
Administrative/Registry Data,Transition Matrix / Probability Measures,1990,filled,0,0.0
Administrative/Registry Data,Transition Matrix / Probability Measures,1991,filled,0,0.0
Administrative/Registry Data,Transition Matrix / Probability Measures,1992,filled,0,0.0
Administrative/Registry Data,Transition Matrix / Probability Measures,1993,filled,0,0.0
Administrative/Registry Data,Transition Matrix / Probability Measures,1994,filled,0,0.0
Administrative/Registry Data,Transition Matrix / Probability Measures,1995,filled,0,0.0
Administrative/Registry Data,Transition Matrix / Probability Measures,1996,filled,0,0.0
Administrative/Registry Data,Transition Matrix / Probability Measures,1997,filled,0,0.0
Administrative/Registry Data,Transition Matrix / Probability Measures,1998,appeared,4,1.0
Administrative/Registry Data,Transition Matrix / Probability Measures,1999,filled,0,0.8705505632961241
Administrative/Registry Data,Transition Matrix / Probability Measures,2000,filled,0,0.757858283255199
Administrative/Registry Data,Transition Matrix / Probability Measures,2001,filled,0,0.6597539553864471
Administrative/Registry Data,Transition Matrix / Probability Measures,2002,filled,0,0.5743491774985174
Administrative/Registry Data,Transition Matrix / Probability Measures,2003,filled,0,0.49999999999999994
Administrative/Registry Data,Transition Matrix / Probability Measures,2004,filled,0,0.435275281648062
Administrative/Registry Data,Transition Matrix / Probability Measures,2005,filled,0,0.37892914162759944
Administrative/Registry Data,Transition Matrix / Probability Measures,2006,filled,0,0.3298769776932235
Administrative/Registry Data,Transition Matrix / Probability Measures,2007,filled,0,0.28717458874925866
Administrative/Registry Data,Transition Matrix / Probability Measures,2008,filled,0,0.24999999999999992
Administrative/Registry Data,Transition Matrix / Probability Measures,2009,filled,0,0.21763764082403095
Administrative/Registry Data,Transition Matrix / Probability Measures,2010,filled,0,0.1894645708137997
Administrative/Registry Data,Transition Matrix / Probability Measures,2011,filled,0,0.16493848884661172
Administrative/Registry Data,Transition Matrix / Probability Measures,2012,filled,0,0.14358729437462933
Administrative/Registry Data,Transition Matrix / Probability Measures,2013,appeared,4,1.125
Administrative/Registry Data,Transition Matrix / Probability Measures,2014,filled,0,0.9793693837081396
Administrative/Registry Data,Transition Matrix / Probability Measures,2015,filled,0,0.8525905686620989
Administrative/Registry Data,Transition Matrix / Probability Measures,2016,filled,0,0.742223199809753
Administrative/Registry Data,Transition Matrix / Probability Measures,2017,filled,0,0.6461428246858322
Administrative/Registry Data,Transition Matrix / Probability Measures,2018,filled,0,0.5625
Administrative/Registry Data,Transition Matrix / Probability Measures,2019,filled,0,0.4896846918540698
Administrative/Registry Data,Transition Matrix / Probability Measures,2020,filled,0,0.42629528433104946
Administrative/Registry Data,Transition Matrix / Probability Measures,2021,appeared,4,1.3711115999048764
Administrative/Registry Data,Transition Matrix / Probability Measures,2022,filled,0,1.19362197563904
Administrative/Registry Data,Transition Matrix / Probability Measures,2023,appeared,4,2.0391082832551986
Administrative/Registry Data,Transition Matrix / Probability Measures,2024,filled,0,1.7751468646096058
Administrative/Registry Data,Transition Matrix / Probability Measures,2025,filled,0,1.545355102919241
Archival/Historical Data,Absolute Mobility Measures,1976,appeared,2,1.0
Archival/Historical Data,Absolute Mobility Measures,1977,filled,0,0.8705505632961241
Archival/Historical Data,Absolute Mobility Measures,1978,filled,0,0.757858283255199
Archival/Historical Data,Absolute Mobility Measures,1979,filled,0,0.6597539553864471
Archival/Historical Data,Absolute Mobility Measures,1980,filled,0,0.5743491774985174
Archival/Historical Data,Absolute Mobility Measures,1981,filled,0,0.49999999999999994
Archival/Historical Data,Absolute Mobility Measures,1982,filled,0,0.435275281648062
Archival/Historical Data,Absolute Mobility Measures,1983,filled,0,0.37892914162759944
Archival/Historical Data,Absolute Mobility Measures,1984,filled,0,0.3298769776932235
Archival/Historical Data,Absolute Mobility Measures,1985,filled,0,0.28717458874925866
Archival/Historical Data,Absolute Mobility Measures,1986,filled,0,0.24999999999999992
Archival/Historical Data,Absolute Mobility Measures,1987,filled,0,0.21763764082403095
Archival/Historical Data,Absolute Mobility Measures,1988,filled,0,0.1894645708137997
Archival/Historical Data,Absolute Mobility Measures,1989,filled,0,0.16493848884661172
Archival/Historical Data,Absolute Mobility Measures,1990,filled,0,0.14358729437462933
Archival/Historical Data,Absolute Mobility Measures,1991,filled,0,0.12499999999999996
Archival/Historical Data,Absolute Mobility Measures,1992,filled,0,0.10881882041201547
Archival/Historical Data,Absolute Mobility Measures,1993,filled,0,0.09473228540689985
Archival/Historical Data,Absolute Mobility Measures,1994,filled,0,0.08246924442330586
Archival/Historical Data,Absolute Mobility Measures,1995,filled,0,0.07179364718731467
Archival/Historical Data,Absolute Mobility Measures,1996,filled,0,0.06249999999999998
Archival/Historical Data,Absolute Mobility Measures,1997,filled,0,0.05440941020600774
Archival/Historical Data,Absolute Mobility Measures,1998,filled,0,0.04736614270344992
Archival/Historical Data,Absolute Mobility Measures,1999,filled,0,0.04123462221165293
Archival/Historical Data,Absolute Mobility Measures,2000,filled,0,0.03589682359365733
Archival/Historical Data,Absolute Mobility Measures,2001,filled,0,0.03124999999999999
Archival/Historical Data,Absolute Mobility Measures,2002,filled,0,0.02720470510300387
Archival/Historical Data,Absolute Mobility Measures,2003,filled,0,0.02368307135172496
Archival/Historical Data,Absolute Mobility Measures,2004,appeared,2,1.0206173111058265
Archival/Historical Data,Absolute Mobility Measures,2005,filled,0,0.8884989750929528
Archival/Historical Data,Absolute Mobility Measures,2006,filled,0,0.7734832832551991
Archival/Historical Data,Absolute Mobility Measures,2007,filled,0,0.6733563079379491
Archival/Historical Data,Absolute Mobility Measures,2008,filled,0,0.58619071317438
Archival/Historical Data,Absolute Mobility Measures,2009,filled,0,0.5103086555529133
Archival/Historical Data,Absolute Mobility Measures,2010,filled,0,0.4442494875464764
Archival/Historical Data,Absolute Mobility Measures,2011,filled,0,0.38674164162759955
Archival/Historical Data,Absolute Mobility Measures,2012,filled,0,0.33667815396897455
Archival/Historical Data,Absolute Mobility Measures,2013,filled,0,0.29309535658719
Archival/Historical Data,Absolute Mobility Measures,2014,filled,0,0.25515432777645664
Archival/Historical Data,Absolute Mobility Measures,2015,filled,0,0.2221247437732382
Archival/Historical Data,Absolute Mobility Measures,2016,filled,0,0.19337082081379978
Archival/Historical Data,Absolute Mobility Measures,2017,filled,0,0.16833907698448727
Archival/Historical Data,Absolute Mobility Measures,2018,filled,0,0.146547678293595
Archival/Historical Data,Absolute Mobility Measures,2019,filled,0,0.12757716388822832
Archival/Historical Data,Absolute Mobility Measures,2020,filled,0,0.1110623718866191
Archival/Historical Data,Absolute Mobility Measures,2021,filled,0,0.09668541040689989
Archival/Historical Data,Absolute Mobility Measures,2022,filled,0,0.08416953849224364
Archival/Historical Data,Absolute Mobility Measures,2023,filled,0,0.0732738391467975
Archival/Historical Data,Absolute Mobility Measures,2024,filled,0,0.06378858194411416
Archival/Historical Data,Absolute Mobility Measures,2025,filled,0,0.05553118594330955
Archival/Historical Data,Empirical Estimates and Determinants,1976,filled,0,0.0
Archival/Historical Data,Empirical Estimates and Determinants,1977,filled,0,0.0
Archival/Historical Data,Empirical Estimates and Determinants,1978,filled,0,0.0
Archival/Historical Data,Empirical Estimates and Determinants,1979,filled,0,0.0
Archival/Historical Data,Empirical Estimates and Determinants,1980,filled,0,0.0
Archival/Historical Data,Empirical Estimates and Determinants,1981,filled,0,0.0
Archival/Historical Data,Empirical Estimates and Determinants,1982,filled,0,0.0
Archival/Historical Data,Empirical Estimates and Determinants,1983,filled,0,0.0
Archival/Historical Data,Empirical Estimates and Determinants,1984,filled,0,0.0
Archival/Historical Data,Empirical Estimates and Determinants,1985,filled,0,0.0
Archival/Historical Data,Empirical Estimates and Determinants,1986,filled,0,0.0
Archival/Historical Data,Empirical Estimates and Determinants,1987,filled,0,0.0
Archival/Historical Data,Empirical Estimates and Determinants,1988,filled,0,0.0
Archival/Historical Data,Empirical Estimates and Determinants,1989,filled,0,0.0
Archival/Historical Data,Empirical Estimates and Determinants,1990,filled,0,0.0
